2008-01-01 00:00:00+01	20	IN
2008-01-01 00:00:00+01	20	IN
2008-01-01 00:00:00+01	20	KE
2008-01-01 00:00:00+01	20	JP
2008-01-01 00:00:00+01	20	MA
2008-01-01 00:00:00+01	20	RU
2008-01-01 00:00:00+01	20	RU
2008-01-01 00:00:00+01	20	PL
2008-01-01 00:00:00+01	20	NR
2008-01-01 00:00:00+01	20	NG
2008-01-01 00:00:00+01	20	VU
2008-01-01 00:00:00+01	20	US
2008-01-01 00:00:00+01	20	AQ
2008-01-01 00:00:00+01	20	ZW
2008-01-01 00:00:00+01	21	ID
2008-01-01 00:00:00+01	21	CW
2008-01-01 00:00:00+01	21	IN
2008-01-01 00:00:00+01	21	MX
2008-01-01 00:00:00+01	21	BY
2008-01-01 00:00:00+01	21	PE
2008-01-01 00:00:00+01	21	VN
2008-01-01 00:00:00+01	21	RU
2008-01-01 00:00:00+01	22	CN
2008-01-01 00:00:00+01	22	DE
2008-01-01 00:00:00+01	22	HK
2008-01-01 00:00:00+01	22	TW
2008-01-01 00:00:00+01	22	UA
2008-01-01 00:00:00+01	22	AR
2008-01-01 00:00:00+01	22	UZ
2008-01-01 00:00:00+01	22	CI
2008-01-01 00:00:00+01	23	MZ
2008-01-01 00:00:00+01	23	CO
2008-01-01 00:00:00+01	23	ID
2008-01-01 00:00:00+01	23	KE
2008-01-01 00:00:00+01	23	JP
2008-01-01 00:00:00+01	23	KY
2008-01-01 00:00:00+01	23	SO
2008-01-01 00:00:00+01	23	NG
2008-01-01 00:00:00+01	23	BY
2008-01-01 00:00:00+01	23	BR
2008-01-01 00:00:00+01	23	PL
2008-01-01 00:00:00+01	23	AW
2008-01-01 00:00:00+01	24	IN
2008-01-01 00:00:00+01	24	CU
2008-01-01 00:00:00+01	24	DZ
2008-01-01 00:00:00+01	24	DE
2008-01-01 00:00:00+01	24	IT
2008-01-01 00:00:00+01	24	CA
2008-01-01 00:00:00+01	24	SV
2008-01-01 00:00:00+01	24	UZ
2008-01-01 00:00:00+01	24	PE
2008-01-01 00:00:00+01	24	CA
2008-01-01 00:00:00+01	24	PH
2008-01-01 00:00:00+01	24	TZ
2008-01-01 00:00:00+01	24	CI
2008-01-01 00:00:00+01	25	IR
2008-01-01 00:00:00+01	25	IR
2008-01-01 00:00:00+01	25	IT
2008-01-01 00:00:00+01	25	NG
2008-01-01 00:00:00+01	25	NL
2008-01-01 00:00:00+01	25	ZM
2008-01-01 00:00:00+01	25	BD
2008-01-01 00:00:00+01	25	BD
2008-01-01 00:00:00+01	26	RU
2008-01-01 00:00:00+01	26	CN
2008-01-01 00:00:00+01	26	KE
2008-01-01 00:00:00+01	26	BD
2008-01-01 00:00:00+01	26	RU
2008-01-01 00:00:00+01	26	CI
2008-01-01 00:00:00+01	27	ES
2008-01-01 00:00:00+01	27	RU
2008-01-01 00:00:00+01	27	KR
2008-01-01 00:00:00+01	27	BR
2008-01-01 00:00:00+01	27	MH
2008-01-01 00:00:00+01	27	RU
2008-01-01 00:00:00+01	27	CD
2008-01-01 00:00:00+01	27	US
2008-01-01 00:00:00+01	27	CN
2008-01-01 00:00:00+01	28	PK
2008-01-01 00:00:00+01	28	CN
2008-01-01 00:00:00+01	28	CN
2008-01-01 00:00:00+01	28	CN
2008-01-01 00:00:00+01	28	DE
2008-01-01 00:00:00+01	28	CA
2008-01-01 00:00:00+01	28	KZ
2008-01-01 00:00:00+01	29	GL
2008-01-01 00:00:00+01	29	RU
2008-01-01 00:00:00+01	29	JP
2008-01-01 00:00:00+01	29	TR
2008-01-01 00:00:00+01	29	TR
2008-01-01 00:00:00+01	29	SN
2008-01-01 00:00:00+01	29	CL
2008-01-01 00:00:00+01	29	BY
2008-01-01 00:00:00+01	30	EC
2008-01-01 00:00:00+01	30	MC
2008-01-01 00:00:00+01	30	VN
2008-01-01 00:00:00+01	30	PW
2008-01-01 00:00:00+01	30	CN
2008-01-01 00:00:00+01	30	TR
2008-01-01 00:00:00+01	31	ID
2008-01-01 00:00:00+01	31	JP
2008-01-01 00:00:00+01	31	CN
2008-01-01 00:00:00+01	31	MX
2008-01-01 00:00:00+01	31	CL
2008-01-01 00:00:00+01	31	BR
2008-01-01 00:00:00+01	32	NG
2008-01-01 00:00:00+01	32	GQ
2008-01-01 00:00:00+01	32	ID
2008-01-01 00:00:00+01	32	JP
2008-01-01 00:00:00+01	32	MX
2008-01-01 00:00:00+01	32	RU
2008-01-01 00:00:00+01	32	JP
2008-01-01 00:00:00+01	32	US
2008-01-01 00:00:00+01	33	CN
2008-01-01 00:00:00+01	33	PK
2008-01-01 00:00:00+01	33	SC
2008-01-01 00:00:00+01	33	CA
2008-01-01 00:00:00+01	33	RU
2008-01-01 00:00:00+01	33	US
2008-01-01 00:00:00+01	34	CN
2008-01-01 00:00:00+01	34	JP
2008-01-01 00:00:00+01	34	JO
2008-01-01 00:00:00+01	34	MA
2008-01-01 00:00:00+01	34	SB
2008-01-01 00:00:00+01	34	UA
2008-01-01 00:00:00+01	34	US
2008-01-01 00:00:00+01	35	EG
2008-01-01 00:00:00+01	35	ID
2008-01-01 00:00:00+01	35	JP
2008-01-01 00:00:00+01	35	MX
2008-01-01 00:00:00+01	35	BR
2008-01-01 00:00:00+01	35	MX
2008-01-01 00:00:00+01	35	MY
2008-01-01 00:00:00+01	35	IN
2008-01-01 00:00:00+01	35	BR
2008-01-01 00:00:00+01	35	US
2008-01-01 00:00:00+01	36	JP
2008-01-01 00:00:00+01	36	KR
2008-01-01 00:00:00+01	36	RO
2008-01-01 00:00:00+01	37	CN
2008-01-01 00:00:00+01	37	ID
2008-01-01 00:00:00+01	37	IN
2008-01-01 00:00:00+01	37	IQ
2008-01-01 00:00:00+01	37	NZ
2008-01-01 00:00:00+01	37	BR
2008-01-01 00:00:00+01	37	AR
2008-01-01 00:00:00+01	37	AR
2008-01-01 00:00:00+01	37	US
2008-01-01 00:00:00+01	38	CN
2008-01-01 00:00:00+01	38	US
2008-01-01 00:00:00+01	38	ID
2008-01-01 00:00:00+01	38	TM
2008-01-01 00:00:00+01	38	TR
2008-01-01 00:00:00+01	38	TR
2008-01-01 00:00:00+01	38	MY
2008-01-01 00:00:00+01	39	CO
2008-01-01 00:00:00+01	39	EG
2008-01-01 00:00:00+01	39	ES
2008-01-01 00:00:00+01	39	VE
2008-01-01 00:00:00+01	39	US
2008-01-01 00:00:00+01	39	US
2008-01-01 00:00:00+01	40	CN
2008-01-01 00:00:00+01	40	JP
2008-01-01 00:00:00+01	40	MV
2008-01-01 00:00:00+01	40	IN
2008-01-01 00:00:00+01	40	MO
2008-01-01 00:00:00+01	40	US
2008-01-01 00:00:00+01	40	MX
2008-01-01 00:00:00+01	41	RU
2008-01-01 00:00:00+01	41	NG
2008-01-01 00:00:00+01	41	TR
2008-01-01 00:00:00+01	41	NG
2008-01-01 00:00:00+01	41	CN
2008-01-01 00:00:00+01	41	AT
2008-01-01 00:00:00+01	42	FR
2008-01-01 00:00:00+01	42	PH
2008-01-01 00:00:00+01	42	TZ
2008-01-01 00:00:00+01	42	US
2008-01-01 00:00:00+01	42	WS
2008-01-01 00:00:00+01	42	CG
2008-01-01 00:00:00+01	43	EG
2008-01-01 00:00:00+01	43	HT
2008-01-01 00:00:00+01	43	FM
2008-01-01 00:00:00+01	43	JP
2008-01-01 00:00:00+01	43	JP
2008-01-01 00:00:00+01	43	BI
2008-01-01 00:00:00+01	43	BO
2008-01-01 00:00:00+01	43	US
2008-01-01 00:00:00+01	44	DE
2008-01-01 00:00:00+01	44	ES
2008-01-01 00:00:00+01	44	IN
2008-01-01 00:00:00+01	44	NG
2008-01-01 00:00:00+01	44	AU
2008-01-01 00:00:00+01	44	UZ
2008-01-01 00:00:00+01	45	CN
2008-01-01 00:00:00+01	45	IR
2008-01-01 00:00:00+01	45	RU
2008-01-01 00:00:00+01	46	TW
2008-01-01 00:00:00+01	46	IT
2008-01-01 00:00:00+01	46	NL
2008-01-01 00:00:00+01	46	CN
2008-01-01 00:00:00+01	47	SD
2008-01-01 00:00:00+01	47	US
2008-01-01 00:00:00+01	48	DE
2008-01-01 00:00:00+01	48	CN
2008-01-01 00:00:00+01	48	KZ
2008-01-01 00:00:00+01	48	TR
2008-01-01 00:00:00+01	49	IR
2008-01-01 00:00:00+01	49	RE
2008-01-01 00:00:00+01	50	IL
2008-01-01 00:00:00+01	50	KP
2008-01-01 00:00:00+01	50	TR
2008-01-01 00:00:00+01	50	MX
2008-01-01 00:00:00+01	50	VN
2008-01-01 00:00:00+01	50	PK
2008-01-01 00:00:00+01	50	TW
2008-01-01 00:00:00+01	51	KP
2008-01-01 00:00:00+01	51	IR
2008-01-01 00:00:00+01	51	RU
2008-01-01 00:00:00+01	52	GA
2008-01-01 00:00:00+01	52	MX
2008-01-01 00:00:00+01	52	PL
2008-01-01 00:00:00+01	52	MZ
2008-01-01 00:00:00+01	53	FR
2008-01-01 00:00:00+01	53	JP
2008-01-01 00:00:00+01	53	UA
2008-01-01 00:00:00+01	53	JP
2008-01-01 00:00:00+01	53	CN
2008-01-01 00:00:00+01	53	US
2008-01-01 00:00:00+01	53	CD
2008-01-01 00:00:00+01	54	CN
2008-01-01 00:00:00+01	54	DZ
2008-01-01 00:00:00+01	54	NO
2008-01-01 00:00:00+01	54	BT
2008-01-01 00:00:00+01	54	ZW
2008-01-01 00:00:00+01	55	DO
2008-01-01 00:00:00+01	55	MX
2008-01-01 00:00:00+01	55	MX
2008-01-01 00:00:00+01	55	NA
2008-01-01 00:00:00+01	55	SY
2008-01-01 00:00:00+01	56	CO
2008-01-01 00:00:00+01	56	IN
2008-01-01 00:00:00+01	57	JP
2008-01-01 00:00:00+01	57	IN
2008-01-01 00:00:00+01	57	US
2008-01-01 00:00:00+01	58	BR
2008-01-01 00:00:00+01	58	US
2008-01-01 00:00:00+01	59	IQ
2008-01-01 00:00:00+01	59	NG
2008-01-01 00:00:00+01	60	CN
2008-01-01 00:00:00+01	60	DE
2008-01-01 00:00:00+01	60	FR
2008-01-01 00:00:00+01	60	JP
2008-01-01 00:00:00+01	60	IN
2008-01-01 00:00:00+01	60	LI
2008-01-01 00:00:00+01	62	BR
2008-01-01 00:00:00+01	63	EC
2008-01-01 00:00:00+01	63	KE
2008-01-01 00:00:00+01	63	TR
2008-01-01 00:00:00+01	64	CO
2008-01-01 00:00:00+01	64	NG
2008-01-01 00:00:00+01	65	IQ
2008-01-01 00:00:00+01	66	PL
2008-01-01 00:00:00+01	67	ID
2008-01-01 00:00:00+01	67	TO
2008-01-01 00:00:00+01	68	CF
2008-01-01 00:00:00+01	69	CN
2008-01-01 00:00:00+01	69	IT
2008-01-01 00:00:00+01	70	MX
2008-01-01 00:00:00+01	70	CD
2008-01-01 00:00:00+01	70	CA
2008-01-01 00:00:00+01	71	MA
2008-01-01 00:00:00+01	71	GM
2008-01-01 00:00:00+01	71	JE
2008-01-01 00:00:00+01	73	RU
2008-01-01 00:00:00+01	74	MM
2008-01-01 00:00:00+01	75	ES
2008-01-01 00:00:00+01	75	IQ
2008-01-01 00:00:00+01	75	US
2008-01-01 00:00:00+01	75	RU
2008-01-01 00:00:00+01	75	CA
2008-01-01 00:00:00+01	75	US
2008-01-01 00:00:00+01	77	CN
2008-01-01 00:00:00+01	77	BR
2008-01-01 00:00:00+01	78	EG
2008-01-01 00:00:00+01	78	UA
2008-01-01 00:00:00+01	79	TW
2008-01-01 00:00:00+01	79	TR
2008-01-01 00:00:00+01	79	RS
2008-01-01 00:00:00+01	79	RU
2008-01-01 00:00:00+01	81	AE
2008-01-01 00:00:00+01	82	UZ
2008-01-01 00:00:00+01	83	CN
2008-01-01 00:00:00+01	83	ID
2008-01-01 00:00:00+01	83	IN
2008-01-01 00:00:00+01	83	IN
2008-01-01 00:00:00+01	85	UZ
2008-01-01 00:00:00+01	86	LV
2008-01-01 00:00:00+01	86	MG
2008-01-01 00:00:00+01	86	MW
2008-01-01 00:00:00+01	87	JP
2008-01-01 00:00:00+01	87	BD
2008-01-01 00:00:00+01	88	BR
2008-01-01 00:00:00+01	88	FR
2008-01-01 00:00:00+01	88	ER
2008-01-01 00:00:00+01	88	NG
2008-01-01 00:00:00+01	89	GY
2008-01-01 00:00:00+01	89	ES
2008-01-01 00:00:00+01	89	KM
2008-01-01 00:00:00+01	89	JP
2008-01-01 00:00:00+01	89	MG
2008-01-01 00:00:00+01	89	SZ
2008-01-01 00:00:00+01	90	IN
2008-01-01 00:00:00+01	90	AR
2008-01-01 00:00:00+01	90	VE
2008-01-01 00:00:00+01	90	US
2008-01-01 00:00:00+01	91	IN
2008-01-01 00:00:00+01	92	GY
2008-01-01 00:00:00+01	92	GA
2008-01-01 00:00:00+01	92	BS
2008-01-01 00:00:00+01	92	VN
2008-01-01 00:00:00+01	93	RU
2008-01-01 00:00:00+01	93	AR
2008-01-01 00:00:00+01	94	TR
2008-01-01 00:00:00+01	94	BJ
2008-01-01 00:00:00+01	95	CI
2008-01-01 00:00:00+01	95	TR
2008-01-01 00:00:00+01	96	SK
2008-01-01 00:00:00+01	97	UA
2008-01-01 00:00:00+01	98	IT
2008-01-01 00:00:00+01	99	TR
2008-01-01 00:00:00+01	100	SD
2008-01-01 00:00:00+01	100	MX
2008-01-01 00:00:00+01	100	AR
2008-01-01 00:00:00+01	101	LY
2008-01-01 00:00:00+01	101	GR
2008-01-01 00:00:00+01	101	UA
2008-01-01 00:00:00+01	102	TR
2008-01-01 00:00:00+01	102	BR
2008-01-01 00:00:00+01	102	MX
2008-01-01 00:00:00+01	103	GD
2008-01-01 00:00:00+01	103	CA
2008-01-01 00:00:00+01	103	BS
2008-01-01 00:00:00+01	104	BO
2008-01-01 00:00:00+01	105	NG
2008-01-01 00:00:00+01	105	GW
2008-01-01 00:00:00+01	105	JP
2008-01-01 00:00:00+01	106	MX
2008-01-01 00:00:00+01	107	BW
2008-01-01 00:00:00+01	107	JP
2008-01-01 00:00:00+01	109	CN
2008-01-01 00:00:00+01	109	BZ
2008-01-01 00:00:00+01	110	TD
2008-01-01 00:00:00+01	114	AO
2008-01-01 00:00:00+01	114	CF
2008-01-01 00:00:00+01	114	US
2008-01-01 00:00:00+01	116	MN
2008-01-01 00:00:00+01	116	CA
2008-01-01 00:00:00+01	117	FR
2008-01-01 00:00:00+01	117	JP
2008-01-01 00:00:00+01	117	US
2008-01-01 00:00:00+01	117	BF
2008-01-01 00:00:00+01	119	LR
2008-01-01 00:00:00+01	120	BB
2008-01-01 00:00:00+01	121	MR
2008-01-01 00:00:00+01	122	JP
2008-01-01 00:00:00+01	122	AU
2008-01-01 00:00:00+01	123	TR
2008-01-01 00:00:00+01	123	TH
2008-01-01 00:00:00+01	124	MU
2008-01-01 00:00:00+01	125	CN
2008-01-01 00:00:00+01	126	IR
2008-01-01 00:00:00+01	126	RU
2008-01-01 00:00:00+01	126	US
2008-01-01 00:00:00+01	127	ZM
2008-01-01 00:00:00+01	129	PH
2008-01-01 00:00:00+01	129	NE
2008-01-01 00:00:00+01	131	JP
2008-01-01 00:00:00+01	131	NG
2008-01-01 00:00:00+01	131	CM
2008-01-01 00:00:00+01	131	BN
2008-01-01 00:00:00+01	134	JP
2008-01-01 00:00:00+01	135	MA
2008-01-01 00:00:00+01	136	MY
2008-01-01 00:00:00+01	136	CA
2008-01-01 00:00:00+01	137	CN
2008-01-01 00:00:00+01	137	MO
2008-01-01 00:00:00+01	137	UA
2008-01-01 00:00:00+01	137	US
2008-01-01 00:00:00+01	138	SA
2008-01-01 00:00:00+01	138	BE
2008-01-01 00:00:00+01	139	CR
2008-01-01 00:00:00+01	139	JO
2008-01-01 00:00:00+01	140	SR
2008-01-01 00:00:00+01	140	SA
2008-01-01 00:00:00+01	143	US
2008-01-01 00:00:00+01	144	LS
2008-01-01 00:00:00+01	144	MT
2008-01-01 00:00:00+01	145	TR
2008-01-01 00:00:00+01	146	EH
2008-01-01 00:00:00+01	146	UY
2008-01-01 00:00:00+01	146	PK
2008-01-01 00:00:00+01	146	TR
2008-01-01 00:00:00+01	147	PH
2008-01-01 00:00:00+01	147	SO
2008-01-01 00:00:00+01	147	BO
2008-01-01 00:00:00+01	148	UG
2008-01-01 00:00:00+01	149	IT
2008-01-01 00:00:00+01	149	SR
2008-01-01 00:00:00+01	152	IR
2008-01-01 00:00:00+01	152	SY
2008-01-01 00:00:00+01	153	ML
2008-01-01 00:00:00+01	156	CM
2008-01-01 00:00:00+01	156	CA
2008-01-01 00:00:00+01	160	VA
2008-01-01 00:00:00+01	161	NA
2008-01-01 00:00:00+01	162	ID
2008-01-01 00:00:00+01	163	HN
2008-01-01 00:00:00+01	163	TZ
2008-01-01 00:00:00+01	166	SS
2008-01-01 00:00:00+01	166	US
2008-01-01 00:00:00+01	167	DE
2008-01-01 00:00:00+01	167	HK
2008-01-01 00:00:00+01	167	NG
2008-01-01 00:00:00+01	167	BJ
2008-01-01 00:00:00+01	168	IT
2008-01-01 00:00:00+01	169	SL
2008-01-01 00:00:00+01	170	GB
2008-01-01 00:00:00+01	170	MZ
2008-01-01 00:00:00+01	170	BG
2008-01-01 00:00:00+01	172	JP
2008-01-01 00:00:00+01	172	MW
2008-01-01 00:00:00+01	173	TR
2008-01-01 00:00:00+01	175	SK
2008-01-01 00:00:00+01	175	CA
2008-01-01 00:00:00+01	177	BR
2008-01-01 00:00:00+01	177	PE
2008-01-01 00:00:00+01	179	BG
2008-01-01 00:00:00+01	181	LU
2008-01-01 00:00:00+01	182	NZ
2008-01-01 00:00:00+01	183	US
2008-01-01 00:00:00+01	184	PK
2008-01-01 00:00:00+01	186	RU
2008-01-01 00:00:00+01	186	SD
2008-01-01 00:00:00+01	190	IN
2008-01-01 00:00:00+01	190	SA
2008-01-01 00:00:00+01	192	FR
2008-01-01 00:00:00+01	192	IN
2008-01-01 00:00:00+01	196	IN
2008-01-01 00:00:00+01	197	CN
2008-01-01 00:00:00+01	197	IQ
2008-01-01 00:00:00+01	198	DK
2008-01-01 00:00:00+01	199	KR
2008-01-01 00:00:00+01	201	MX
2008-01-01 00:00:00+01	206	BW
2008-01-01 00:00:00+01	206	ZA
2008-01-01 00:00:00+01	207	BI
2008-01-01 00:00:00+01	210	AF
2008-01-01 00:00:00+01	214	JM
2008-01-01 00:00:00+01	219	CO
2008-01-01 00:00:00+01	221	MD
2008-01-01 00:00:00+01	223	YE
2008-01-01 00:00:00+01	226	PK
2008-01-01 00:00:00+01	228	SI
2008-01-01 00:00:00+01	230	AL
2008-01-01 00:00:00+01	232	NP
2008-01-01 00:00:00+01	232	CM
2008-01-01 00:00:00+01	235	IS
2008-01-01 00:00:00+01	236	ME
2008-01-01 00:00:00+01	238	RW
2008-01-01 00:00:00+01	240	IN
2008-01-01 00:00:00+01	240	IT
2008-01-01 00:00:00+01	241	ZA
2008-01-01 00:00:00+01	242	IE
2008-01-01 00:00:00+01	246	ZM
2008-01-01 00:00:00+01	247	US
2008-01-01 00:00:00+01	248	SA
2008-01-01 00:00:00+01	248	DO
2008-01-01 00:00:00+01	250	IN
2008-01-01 00:00:00+01	252	BR
2008-01-01 00:00:00+01	252	RU
2008-01-01 00:00:00+01	255	MM
2008-01-01 00:00:00+01	255	MX
2008-01-01 00:00:00+01	256	KZ
2008-01-01 00:00:00+01	258	CO
2008-01-01 00:00:00+01	258	HN
2008-01-01 00:00:00+01	259	CU
2008-01-01 00:00:00+01	259	IN
2008-01-01 00:00:00+01	260	SL
2008-01-01 00:00:00+01	265	RO
2008-01-01 00:00:00+01	268	IQ
2008-01-01 00:00:00+01	270	MN
2008-01-01 00:00:00+01	270	OM
2008-01-01 00:00:00+01	271	TJ
2008-01-01 00:00:00+01	273	BA
2008-01-01 00:00:00+01	277	NI
2008-01-01 00:00:00+01	277	JM
2008-01-01 00:00:00+01	277	US
2008-01-01 00:00:00+01	278	PL
2008-01-01 00:00:00+01	282	DE
2008-01-01 00:00:00+01	283	DJ
2008-01-01 00:00:00+01	283	DJ
2008-01-01 00:00:00+01	284	MR
2008-01-01 00:00:00+01	286	ZA
2008-01-01 00:00:00+01	290	IQ
2008-01-01 00:00:00+01	293	LT
2008-01-01 00:00:00+01	297	LR
2008-01-01 00:00:00+01	297	TN
2008-01-01 00:00:00+01	300	DO
2008-01-01 00:00:00+01	302	ES
2008-01-01 00:00:00+01	302	PL
2008-01-01 00:00:00+01	305	UY
2008-01-01 00:00:00+01	308	XK
2008-01-01 00:00:00+01	308	MZ
2008-01-01 00:00:00+01	314	MA
2008-01-01 00:00:00+01	315	CZ
2008-01-01 00:00:00+01	316	VE
2008-01-01 00:00:00+01	316	BG
2008-01-01 00:00:00+01	317	IQ
2008-01-01 00:00:00+01	317	MK
2008-01-01 00:00:00+01	317	AO
2008-01-01 00:00:00+01	318	KG
2008-01-01 00:00:00+01	319	ER
2008-01-01 00:00:00+01	320	KP
2008-01-01 00:00:00+01	325	GH
2008-01-01 00:00:00+01	331	IQ
2008-01-01 00:00:00+01	335	HU
2008-01-01 00:00:00+01	337	GN
2008-01-01 00:00:00+01	341	SN
2008-01-01 00:00:00+01	345	CO
2008-01-01 00:00:00+01	349	IN
2008-01-01 00:00:00+01	350	EE
2008-01-01 00:00:00+01	357	CN
2008-01-01 00:00:00+01	360	JP
2008-01-01 00:00:00+01	361	ES
2008-01-01 00:00:00+01	362	FI
2008-01-01 00:00:00+01	363	IE
2008-01-01 00:00:00+01	365	NG
2008-01-01 00:00:00+01	365	SK
2008-01-01 00:00:00+01	367	TZ
2008-01-01 00:00:00+01	368	SE
2008-01-01 00:00:00+01	373	AU
2008-01-01 00:00:00+01	374	LV
2008-01-01 00:00:00+01	374	RU
2008-01-01 00:00:00+01	376	GT
2008-01-01 00:00:00+01	379	GT
2008-01-01 00:00:00+01	380	YE
2008-01-01 00:00:00+01	383	PY
2008-01-01 00:00:00+01	385	IQ
2008-01-01 00:00:00+01	386	BR
2008-01-01 00:00:00+01	394	KG
2008-01-01 00:00:00+01	401	AU
2008-01-01 00:00:00+01	401	BY
2008-01-01 00:00:00+01	405	NP
2008-01-01 00:00:00+01	405	DM
2008-01-01 00:00:00+01	406	DE
2008-01-01 00:00:00+01	406	KH
2008-01-01 00:00:00+01	406	PT
2008-01-01 00:00:00+01	409	FI
2008-01-01 00:00:00+01	409	AM
2008-01-01 00:00:00+01	413	MY
2008-01-01 00:00:00+01	418	CU
2008-01-01 00:00:00+01	419	IQ
2008-01-01 00:00:00+01	425	GH
2008-01-01 00:00:00+01	426	PH
2008-01-01 00:00:00+01	427	CO
2008-01-01 00:00:00+01	427	UG
2008-01-01 00:00:00+01	431	SN
2008-01-01 00:00:00+01	433	BH
2008-01-01 00:00:00+01	434	HR
2008-01-01 00:00:00+01	434	TJ
2008-01-01 00:00:00+01	436	LT
2008-01-01 00:00:00+01	436	PA
2008-01-01 00:00:00+01	436	PA
2008-01-01 00:00:00+01	437	CN
2008-01-01 00:00:00+01	439	IT
2008-01-01 00:00:00+01	442	PT
2008-01-01 00:00:00+01	451	ET
2008-01-01 00:00:00+01	452	ZW
2008-01-01 00:00:00+01	457	MD
2008-01-01 00:00:00+01	466	DK
2008-01-01 00:00:00+01	471	ZA
2008-01-01 00:00:00+01	488	NI
2008-01-01 00:00:00+01	493	KZ
2008-01-01 00:00:00+01	494	NG
2008-01-01 00:00:00+01	499	BD
2008-01-01 00:00:00+01	500	HT
2008-01-01 00:00:00+01	500	AU
2008-01-01 00:00:00+01	513	EC
2008-01-01 00:00:00+01	513	IN
2008-01-01 00:00:00+01	516	CN
2008-01-01 00:00:00+01	517	MM
2008-01-01 00:00:00+01	518	HU
2008-01-01 00:00:00+01	519	KR
2008-01-01 00:00:00+01	521	VE
2008-01-01 00:00:00+01	522	SV
2008-01-01 00:00:00+01	524	CN
2008-01-01 00:00:00+01	527	UZ
2008-01-01 00:00:00+01	533	RW
2008-01-01 00:00:00+01	536	AE
2008-01-01 00:00:00+01	537	RU
2008-01-01 00:00:00+01	538	CU
2008-01-01 00:00:00+01	538	DO
2008-01-01 00:00:00+01	538	GB
2008-01-01 00:00:00+01	538	CL
2008-01-01 00:00:00+01	541	AR
2008-01-01 00:00:00+01	545	VN
2008-01-01 00:00:00+01	545	CD
2008-01-01 00:00:00+01	548	BR
2008-01-01 00:00:00+01	552	IN
2008-01-01 00:00:00+01	559	CZ
2008-01-01 00:00:00+01	561	SA
2008-01-01 00:00:00+01	562	EC
2008-01-01 00:00:00+01	570	IQ
2008-01-01 00:00:00+01	573	MA
2008-01-01 00:00:00+01	578	ES
2008-01-01 00:00:00+01	581	SI
2008-01-01 00:00:00+01	585	BY
2008-01-01 00:00:00+01	586	GN
2008-01-01 00:00:00+01	587	CH
2008-01-01 00:00:00+01	587	MK
2008-01-01 00:00:00+01	593	KR
2008-01-01 00:00:00+01	600	BD
2008-01-01 00:00:00+01	614	TW
2008-01-01 00:00:00+01	627	IN
2008-01-01 00:00:00+01	631	CY
2008-01-01 00:00:00+01	631	RO
2008-01-01 00:00:00+01	633	BG
2008-01-01 00:00:00+01	638	KE
2008-01-01 00:00:00+01	639	NG
2008-01-01 00:00:00+01	647	LY
2008-01-01 00:00:00+01	656	TR
2008-01-01 00:00:00+01	667	BE
2008-01-01 00:00:00+01	673	JP
2008-01-01 00:00:00+01	678	PH
2008-01-01 00:00:00+01	678	AF
2008-01-01 00:00:00+01	679	KE
2008-01-01 00:00:00+01	685	ET
2008-01-01 00:00:00+01	693	RO
2008-01-01 00:00:00+01	695	AL
2008-01-01 00:00:00+01	696	BY
2008-01-01 00:00:00+01	705	SY
2008-01-01 00:00:00+01	708	DZ
2008-01-01 00:00:00+01	708	QA
2008-01-01 00:00:00+01	714	PL
2008-01-01 00:00:00+01	723	RS
2008-01-01 00:00:00+01	729	SE
2008-01-01 00:00:00+01	733	NO
2008-01-01 00:00:00+01	734	US
2008-01-01 00:00:00+01	739	LB
2008-01-01 00:00:00+01	749	HR
2008-01-01 00:00:00+01	755	FR
2008-01-01 00:00:00+01	769	TN
2008-01-01 00:00:00+01	774	BO
2008-01-01 00:00:00+01	782	SO
2008-01-01 00:00:00+01	786	BD
2008-01-01 00:00:00+01	792	IN
2008-01-01 00:00:00+01	795	CA
2008-01-01 00:00:00+01	798	AT
2008-01-01 00:00:00+01	802	CL
2008-01-01 00:00:00+01	808	CO
2008-01-01 00:00:00+01	808	AM
2008-01-01 00:00:00+01	822	GE
2008-01-01 00:00:00+01	833	IR
2008-01-01 00:00:00+01	847	UZ
2008-01-01 00:00:00+01	848	IN
2008-01-01 00:00:00+01	862	PK
2008-01-01 00:00:00+01	862	BR
2008-01-01 00:00:00+01	870	PK
2008-01-01 00:00:00+01	872	GB
2008-01-01 00:00:00+01	892	TM
2008-01-01 00:00:00+01	925	SD
2008-01-01 00:00:00+01	929	PY
2008-01-01 00:00:00+01	930	BD
2008-01-01 00:00:00+01	938	AR
2008-01-01 00:00:00+01	949	MY
2008-01-01 00:00:00+01	960	EG
2008-01-01 00:00:00+01	962	DE
2008-01-01 00:00:00+01	962	SA
2008-01-01 00:00:00+01	970	NL
2008-01-01 00:00:00+01	971	KR
2008-01-01 00:00:00+01	980	AZ
2008-01-01 00:00:00+01	998	CO
2008-01-01 00:00:00+01	1019	GR
2008-01-01 00:00:00+01	1024	KW
2008-01-01 00:00:00+01	1029	US
2008-01-01 00:00:00+01	1030	VN
2008-01-01 00:00:00+01	1047	NG
2008-01-01 00:00:00+01	1061	KZ
2008-01-01 00:00:00+01	1076	ID
2008-01-01 00:00:00+01	1091	AF
2008-01-01 00:00:00+01	1123	IT
2008-01-01 00:00:00+01	1127	IN
2008-01-01 00:00:00+01	1132	SG
2008-01-01 00:00:00+01	1132	SG
2008-01-01 00:00:00+01	1132	ZW
2008-01-01 00:00:00+01	1149	TH
