1994-01-01 00:00:00+01,1,YICHANG,30.71444,111.28472,CN
1994-01-01 00:00:00+01,1,ADDIS ABABA,9.02497,38.74689,ET
1994-01-01 00:00:00+01,1,AMMAN,31.95522,35.94503,JO
1994-01-01 00:00:00+01,1,AREQUIPA,-16.39889,-71.535,PE
1994-01-01 00:00:00+01,1,ASUNCIÓN,-25.30066,-57.63591,PY
1994-01-01 00:00:00+01,1,AUGSBURG,48.36667,10.88333,DE
1994-01-01 00:00:00+01,1,BARQUISIMETO,10.07389,-69.32278,VE
1994-01-01 00:00:00+01,1,BEIJING,39.9075,116.39723,CN
1994-01-01 00:00:00+01,1,BERLIN,52.52437,13.41053,DE
1994-01-01 00:00:00+01,1,BRUSSELS,50.85045,4.34878,BE
1994-01-01 00:00:00+01,1,BUCHAREST,44.43225,26.10626,RO
1994-01-01 00:00:00+01,1,BUENOS AIRES,-34.61315,-58.37723,AR
1994-01-01 00:00:00+01,1,BURSA,40.19167,29.06111,TR
1994-01-01 00:00:00+01,1,CHITTAGONG,22.3384,91.83168,BD
1994-01-01 00:00:00+01,1,CIUDAD BOLÍVAR,8.12923,-63.54086,VE
1994-01-01 00:00:00+01,1,COPENHAGEN,55.67594,12.56553,DK
1994-01-01 00:00:00+01,1,DUSHANBE,38.53575,68.77905,TJ
1994-01-01 00:00:00+01,1,GENOVA,44.40632,8.93386,IT
1994-01-01 00:00:00+01,1,GUADALUPE,25.67678,-100.25646,MX
1994-01-01 00:00:00+01,1,GUANTÁNAMO,20.14444,-75.20917,CU
1994-01-01 00:00:00+01,1,GUSTAVO A. MADERO,19.49016,-99.10978,MX
1994-01-01 00:00:00+01,1,HARARE,-17.82772,31.05337,ZW
1994-01-01 00:00:00+01,1,HISĀR,29.14897,75.73676,IN
1994-01-01 00:00:00+01,1,HOMYEL’,52.4345,30.9754,BY
1994-01-01 00:00:00+01,1,ISLAMABAD,33.72148,73.04329,PK
1994-01-01 00:00:00+01,1,JAKARTA,-6.21462,106.84513,ID
1994-01-01 00:00:00+01,1,JAMMU,32.73569,74.86911,IN
1994-01-01 00:00:00+01,1,KAMPALA,0.31628,32.58219,UG
1994-01-01 00:00:00+01,1,KINSHASA,-4.32142,15.30807,CD
1994-01-01 00:00:00+01,1,KOSTI,13.1629,32.66347,SD
1994-01-01 00:00:00+01,1,KURGAN,55.45,65.33333,RU
1994-01-01 00:00:00+01,1,LĀTŪR,18.4,76.58333,IN
1994-01-01 00:00:00+01,1,LJUBLJANA,46.05108,14.50513,SI
1994-01-01 00:00:00+01,1,LOGAN CITY,-27.63917,153.10944,AU
1994-01-01 00:00:00+01,1,MADRID,40.4165,-3.70256,ES
1994-01-01 00:00:00+01,2,NABEREZHNYYE CHELNY,55.72545,52.41122,RU
1994-01-01 00:00:00+01,2,QUITO,-0.22985,-78.52495,EC
1994-01-01 00:00:00+01,2,SEOUL,37.56826,126.97783,KR
1994-01-01 00:00:00+01,2,STOCKHOLM,59.33258,18.0649,SE
1994-01-01 00:00:00+01,2,TENAN,36.8065,127.1522,KR
1994-01-01 00:00:00+01,2,"WASHINGTON, D. C.",38.89511,-77.03637,US
1994-01-01 00:00:00+01,2,ADANA,37.00167,35.32889,TR
1994-01-01 00:00:00+01,2,BĀLI,22.64859,88.34115,IN
1994-01-01 00:00:00+01,2,BOGOTÁ,4.60971,-74.08175,CO
1994-01-01 00:00:00+01,2,CARACAS,10.48801,-66.87919,VE
1994-01-01 00:00:00+01,2,DAMASCUS,33.5102,36.29128,SY
1994-01-01 00:00:00+01,2,DELHI,28.65381,77.22897,IN
1994-01-01 00:00:00+01,2,EDINBURGH,55.95206,-3.19648,GB
1994-01-01 00:00:00+01,2,FRANKFURT AM MAIN,50.11552,8.68417,DE
1994-01-01 00:00:00+01,2,İSTANBUL,41.01384,28.94966,TR
1994-01-01 00:00:00+01,2,JERUSALEM,31.76904,35.21633,IL
1994-01-01 00:00:00+01,2,LEEDS,53.79648,-1.54785,GB
1994-01-01 00:00:00+01,3,PARIS,48.85341,2.3488,FR
1994-01-01 00:00:00+01,3,PORTO,41.14961,-8.61099,PT
1994-01-01 00:00:00+01,3,READING,51.45625,-0.97113,GB
1994-01-01 00:00:00+01,3,RIYADH,24.68773,46.72185,SA
1994-01-01 00:00:00+01,3,JEDDAH,21.51694,39.21917,SA
1994-01-01 00:00:00+01,3,KHARTOUM,15.55177,32.53241,SD
1994-01-01 00:00:00+01,3,KÖLN,50.93333,6.95,DE
1994-01-01 00:00:00+01,4,MOSCOW,55.75222,37.61556,RU
1994-01-01 00:00:00+01,4,TURIN,45.07049,7.68682,IT
1994-01-01 00:00:00+01,4,BARI,41.11773,16.85118,IT
1994-01-01 00:00:00+01,4,DAVAO,7.07306,125.61278,PH
1994-01-01 00:00:00+01,4,HALLE (SAALE),51.5,12,DE
1994-01-01 00:00:00+01,5,ANKARA,39.91987,32.85427,TR
1994-01-01 00:00:00+01,5,AUSTIN,30.26715,-97.74306,US
1994-01-01 00:00:00+01,5,BELGRADE,44.80401,20.46513,RS
1994-01-01 00:00:00+01,6,TANDA,30.78847,31.00192,EG
1994-01-01 00:00:00+01,6,ALGIERS,36.7525,3.04197,DZ
1994-01-01 00:00:00+01,6,ANQING,30.50917,117.05056,CN
1994-01-01 00:00:00+01,6,ATHENS,37.97945,23.71622,GR
1994-01-01 00:00:00+01,6,ESSEN,51.45657,7.01228,DE
1994-01-01 00:00:00+01,6,GANJA,40.68278,46.36056,AZ
1994-01-01 00:00:00+01,6,HAVANA,23.13302,-82.38304,CU
1994-01-01 00:00:00+01,7,MÜNCHEN,48.13743,11.57549,DE
1994-01-01 00:00:00+01,9,ZAGREB,45.81444,15.97798,HR
1994-01-01 00:00:00+01,16,BERLIN MITTE,52.52003,13.40489,DE
1994-01-01 00:00:00+01,21,VIENNA,48.20849,16.37208,AT
1995-01-01 00:00:00+01,1,ANKARA,39.91987,32.85427,TR
1995-01-01 00:00:00+01,1,BĀLI,22.64859,88.34115,IN
1995-01-01 00:00:00+01,1,BANDUNG,-6.90389,107.61861,ID
1995-01-01 00:00:00+01,1,BANGKOK,13.75398,100.50144,TH
1995-01-01 00:00:00+01,1,BARI,41.11773,16.85118,IT
1995-01-01 00:00:00+01,1,BEIJING,39.9075,116.39723,CN
1995-01-01 00:00:00+01,1,BUCHAREST,44.43225,26.10626,RO
1995-01-01 00:00:00+01,1,CAIRO,30.06263,31.24967,EG
1995-01-01 00:00:00+01,1,CASABLANCA,33.58831,-7.61138,MA
1995-01-01 00:00:00+01,1,COLUMBUS,39.96118,-82.99879,US
1995-01-01 00:00:00+01,1,COPENHAGEN,55.67594,12.56553,DK
1995-01-01 00:00:00+01,1,DAMASCUS,33.5102,36.29128,SY
1995-01-01 00:00:00+01,1,DISNEY,-20.30285,-40.33433,BR
1995-01-01 00:00:00+01,1,EDINBURGH,55.95206,-3.19648,GB
1995-01-01 00:00:00+01,1,EL OBEID,13.18421,30.21669,SD
1995-01-01 00:00:00+01,1,GRANADA,37.18817,-3.60667,ES
1995-01-01 00:00:00+01,1,GRAZ,47.06667,15.45,AT
1995-01-01 00:00:00+01,1,HARARE,-17.82772,31.05337,ZW
1995-01-01 00:00:00+01,1,HERĀT,34.34817,62.19967,AF
1995-01-01 00:00:00+01,1,JAKARTA,-6.21462,106.84513,ID
1995-01-01 00:00:00+01,1,JAMMU,32.73569,74.86911,IN
1995-01-01 00:00:00+01,1,JEDDAH,21.51694,39.21917,SA
1995-01-01 00:00:00+01,1,KARACHI,24.9056,67.0822,PK
1995-01-01 00:00:00+01,1,KUALA LUMPUR,3.1412,101.68653,MY
1995-01-01 00:00:00+01,1,LOGAN CITY,-27.63917,153.10944,AU
1995-01-01 00:00:00+01,1,LUOYANG,34.68361,112.45361,CN
1995-01-01 00:00:00+01,1,MECCA,21.42667,39.82611,SA
1995-01-01 00:00:00+01,1,MEDINA,24.46861,39.61417,SA
1995-01-01 00:00:00+01,1,MEXICO CITY,19.42847,-99.12766,MX
1995-01-01 00:00:00+01,1,MOSCOW,55.75222,37.61556,RU
1995-01-01 00:00:00+01,1,MULTĀN,30.19556,71.47528,PK
1995-01-01 00:00:00+01,1,ŌSAKA-SHI,34.69374,135.50218,JP
1995-01-01 00:00:00+01,1,PENZA,53.20066,45.00464,RU
1995-01-01 00:00:00+01,1,PERTH,-31.95224,115.8614,AU
1995-01-01 00:00:00+01,1,QUITO,-0.22985,-78.52495,EC
1995-01-01 00:00:00+01,1,RĀNCHĪ,23.35,85.33333,IN
1995-01-01 00:00:00+01,1,READING,51.45625,-0.97113,GB
1995-01-01 00:00:00+01,1,TALLINN,59.43696,24.75353,EE
1995-01-01 00:00:00+01,1,TAMPA,27.94752,-82.45843,US
1995-01-01 00:00:00+01,1,TENI,10,77.48333,IN
1995-01-01 00:00:00+01,1,TOKYO,35.6895,139.69171,JP
1995-01-01 00:00:00+01,1,TUNGI,23.89154,90.40232,BD
1995-01-01 00:00:00+01,1,ULAANBAATAR,47.90771,106.88324,MN
1995-01-01 00:00:00+01,1,VLADIMIR,56.13655,40.39658,RU
1995-01-01 00:00:00+01,1,WARSAW,52.22977,21.01178,PL
1995-01-01 00:00:00+01,2,ALGIERS,36.7525,3.04197,DZ
1995-01-01 00:00:00+01,2,ALMATY,43.25654,76.92848,KZ
1995-01-01 00:00:00+01,2,BIHĀR SHARĪF,25.19729,85.52374,IN
1995-01-01 00:00:00+01,2,BUENOS AIRES,-34.61315,-58.37723,AR
1995-01-01 00:00:00+01,2,CHICAGO,41.85003,-87.65005,US
1995-01-01 00:00:00+01,2,CHITTAGONG,22.3384,91.83168,BD
1995-01-01 00:00:00+01,2,CUSCO,-13.52264,-71.96734,PE
1995-01-01 00:00:00+01,2,DELHI,28.65381,77.22897,IN
1995-01-01 00:00:00+01,2,GANJA,40.68278,46.36056,AZ
1995-01-01 00:00:00+01,2,HELSINKI,60.16952,24.93545,FI
1995-01-01 00:00:00+01,2,ISLAMABAD,33.72148,73.04329,PK
1995-01-01 00:00:00+01,2,LĀTŪR,18.4,76.58333,IN
1995-01-01 00:00:00+01,2,RIVNE,50.62308,26.22743,UA
1995-01-01 00:00:00+01,2,SINGAPORE,1.28967,103.85007,SG
1995-01-01 00:00:00+01,2,TENAN,36.8065,127.1522,KR
1995-01-01 00:00:00+01,2,TURAN,16.06778,108.22083,VN
1995-01-01 00:00:00+01,3,AMMAN,31.95522,35.94503,JO
1995-01-01 00:00:00+01,3,ASUNCIÓN,-25.30066,-57.63591,PY
1995-01-01 00:00:00+01,3,BEIRUT,33.88894,35.49442,LB
1995-01-01 00:00:00+01,3,BERLIN,52.52437,13.41053,DE
1995-01-01 00:00:00+01,3,GUANGZHOU,23.11667,113.25,CN
1995-01-01 00:00:00+01,3,KHARTOUM,15.55177,32.53241,SD
1995-01-01 00:00:00+01,3,LEEDS,53.79648,-1.54785,GB
1995-01-01 00:00:00+01,3,NINGBO,29.87819,121.54945,CN
1995-01-01 00:00:00+01,4,AUSTIN,30.26715,-97.74306,US
1995-01-01 00:00:00+01,4,ESSEN,51.45657,7.01228,DE
1995-01-01 00:00:00+01,4,HALLE (SAALE),51.5,12,DE
1995-01-01 00:00:00+01,4,RIYADH,24.68773,46.72185,SA
1995-01-01 00:00:00+01,4,SALEM,11.65,78.16667,IN
1995-01-01 00:00:00+01,4,TUNIS,36.81897,10.16579,TN
1995-01-01 00:00:00+01,5,AKASHI,34.63333,134.98333,JP
1995-01-01 00:00:00+01,5,JERUSALEM,31.76904,35.21633,IL
1995-01-01 00:00:00+01,5,KASHI,39.45472,75.97972,CN
1995-01-01 00:00:00+01,5,NABEREZHNYYE CHELNY,55.72545,52.41122,RU
1995-01-01 00:00:00+01,5,TANDA,30.78847,31.00192,EG
1995-01-01 00:00:00+01,5,VĀRĀNASI,25.31668,83.01042,IN
1995-01-01 00:00:00+01,6,MILANO,45.46427,9.18951,IT
1995-01-01 00:00:00+01,6,"WASHINGTON, D. C.",38.89511,-77.03637,US
1995-01-01 00:00:00+01,7,DAVAO,7.07306,125.61278,PH
1995-01-01 00:00:00+01,7,PARIS,48.85341,2.3488,FR
1995-01-01 00:00:00+01,8,ATHENS,37.97945,23.71622,GR
1995-01-01 00:00:00+01,8,TURIN,45.07049,7.68682,IT
1995-01-01 00:00:00+01,10,NAPOLI,40.83333,14.25,IT
1995-01-01 00:00:00+01,10,PORTO,41.14961,-8.61099,PT
1995-01-01 00:00:00+01,13,BUDAPEST,47.49801,19.03991,HU
1995-01-01 00:00:00+01,17,BRUSSELS,50.85045,4.34878,BE
1995-01-01 00:00:00+01,17,SARAJEVO,43.84864,18.35644,BA
1995-01-01 00:00:00+01,19,LJUBLJANA,46.05108,14.50513,SI
1995-01-01 00:00:00+01,19,MÜNCHEN,48.13743,11.57549,DE
1995-01-01 00:00:00+01,20,SKOPJE,42.00122,21.42878,MK
1995-01-01 00:00:00+01,25,BELGRADE,44.80401,20.46513,RS
1995-01-01 00:00:00+01,28,BERLIN MITTE,52.52003,13.40489,DE
1995-01-01 00:00:00+01,32,VIENNA,48.20849,16.37208,AT
1995-01-01 00:00:00+01,35,ZAGREB,45.81444,15.97798,HR
1996-01-01 00:00:00+01,1,ACCRA,5.55602,-0.1969,GH
1996-01-01 00:00:00+01,1,ALMATY,43.25654,76.92848,KZ
1996-01-01 00:00:00+01,1,AMMAN,31.95522,35.94503,JO
1996-01-01 00:00:00+01,1,ANKARA,39.91987,32.85427,TR
1996-01-01 00:00:00+01,1,ASHGABAT,37.95,58.38333,TM
1996-01-01 00:00:00+01,1,ASMARA,15.33805,38.93184,ER
1996-01-01 00:00:00+01,1,ATHENS,37.97945,23.71622,GR
1996-01-01 00:00:00+01,1,BAGHDAD,33.34058,44.40088,IQ
1996-01-01 00:00:00+01,1,BANDAR ‘ABBĀS,27.1865,56.2808,IR
1996-01-01 00:00:00+01,1,BANDUNG,-6.90389,107.61861,ID
1996-01-01 00:00:00+01,1,BERLIN,52.52437,13.41053,DE
1996-01-01 00:00:00+01,1,BOGOR,-6.59444,106.78917,ID
1996-01-01 00:00:00+01,1,BOGOTÁ,4.60971,-74.08175,CO
1996-01-01 00:00:00+01,1,BRUSSELS,50.85045,4.34878,BE
1996-01-01 00:00:00+01,1,CHENNAI,13.08784,80.27847,IN
1996-01-01 00:00:00+01,1,CHITTAGONG,22.3384,91.83168,BD
1996-01-01 00:00:00+01,1,COPENHAGEN,55.67594,12.56553,DK
1996-01-01 00:00:00+01,1,DAKAR,14.6937,-17.44406,SN
1996-01-01 00:00:00+01,1,DIYARBAKIR,37.91583,40.21889,TR
1996-01-01 00:00:00+01,1,DUBAI,25.25817,55.30472,AE
1996-01-01 00:00:00+01,1,DUSHANBE,38.53575,68.77905,TJ
1996-01-01 00:00:00+01,1,EDINBURGH,55.95206,-3.19648,GB
1996-01-01 00:00:00+01,1,GRAZ,47.06667,15.45,AT
1996-01-01 00:00:00+01,1,HARARE,-17.82772,31.05337,ZW
1996-01-01 00:00:00+01,1,HAVANA,23.13302,-82.38304,CU
1996-01-01 00:00:00+01,1,HELSINKI,60.16952,24.93545,FI
1996-01-01 00:00:00+01,1,HERĀT,34.34817,62.19967,AF
1996-01-01 00:00:00+01,1,HONG KONG,22.28552,114.15769,HK
1996-01-01 00:00:00+01,1,ISLAMABAD,33.72148,73.04329,PK
1996-01-01 00:00:00+01,1,İSTANBUL,41.01384,28.94966,TR
1996-01-01 00:00:00+01,1,JAKARTA,-6.21462,106.84513,ID
1996-01-01 00:00:00+01,1,JEDDAH,21.51694,39.21917,SA
1996-01-01 00:00:00+01,1,KABUL,34.52813,69.17233,AF
1996-01-01 00:00:00+01,1,KASSALA,15.45099,36.39998,SD
1996-01-01 00:00:00+01,1,KAYSERI,38.73222,35.48528,TR
1996-01-01 00:00:00+01,1,KHARTOUM,15.55177,32.53241,SD
1996-01-01 00:00:00+01,1,KOŠICE,48.71395,21.25808,SK
1996-01-01 00:00:00+01,1,LAS VEGAS,36.17497,-115.13722,US
1996-01-01 00:00:00+01,1,LILLE,50.63297,3.05858,FR
1996-01-01 00:00:00+01,1,LUANDA,-8.83682,13.23432,AO
1996-01-01 00:00:00+01,1,MASAN,35.20806,128.5725,KR
1996-01-01 00:00:00+01,1,MEERUT,28.97155,77.71934,IN
1996-01-01 00:00:00+01,1,MOSCOW,55.75222,37.61556,RU
1996-01-01 00:00:00+01,1,NAIROBI,-1.28333,36.81667,KE
1996-01-01 00:00:00+01,1,NAZRĒT,8.55,39.26667,ET
1996-01-01 00:00:00+01,1,PLOVDIV,42.15,24.75,BG
1996-01-01 00:00:00+01,1,PORT SUDAN,19.61745,37.21644,SD
1996-01-01 00:00:00+01,1,RĀNCHĪ,23.35,85.33333,IN
1996-01-01 00:00:00+01,1,RIYADH,24.68773,46.72185,SA
1996-01-01 00:00:00+01,1,SAMARA,53.20006,50.15,RU
1996-01-01 00:00:00+01,1,SEATTLE,47.60621,-122.33207,US
1996-01-01 00:00:00+01,1,SUITA,34.76143,135.51567,JP
1996-01-01 00:00:00+01,1,TABŪK,28.38333,36.58333,SA
1996-01-01 00:00:00+01,1,TAMPA,27.94752,-82.45843,US
1996-01-01 00:00:00+01,1,TUNGI,23.89154,90.40232,BD
1996-01-01 00:00:00+01,1,VICTORIA,48.43294,-123.3693,CA
1996-01-01 00:00:00+01,1,VITÓRIA,-20.31944,-40.33778,BR
1996-01-01 00:00:00+01,1,VLADIMIR,56.13655,40.39658,RU
1996-01-01 00:00:00+01,1,"WASHINGTON, D. C.",38.89511,-77.03637,US
1996-01-01 00:00:00+01,2,ANQING,30.50917,117.05056,CN
1996-01-01 00:00:00+01,2,AUSTIN,30.26715,-97.74306,US
1996-01-01 00:00:00+01,2,CAIRO,30.06263,31.24967,EG
1996-01-01 00:00:00+01,2,ESSEN,51.45657,7.01228,DE
1996-01-01 00:00:00+01,2,GABORONE,-24.65451,25.90859,BW
1996-01-01 00:00:00+01,2,JERUSALEM,31.76904,35.21633,IL
1996-01-01 00:00:00+01,2,MANILA,14.6042,120.9822,PH
1996-01-01 00:00:00+01,2,MECCA,21.42667,39.82611,SA
1996-01-01 00:00:00+01,2,MEDINA,24.46861,39.61417,SA
1996-01-01 00:00:00+01,2,ŌSAKA-SHI,34.69374,135.50218,JP
1996-01-01 00:00:00+01,2,PARIS,48.85341,2.3488,FR
1996-01-01 00:00:00+01,2,PENZA,53.20066,45.00464,RU
1996-01-01 00:00:00+01,2,SALEM,11.65,78.16667,IN
1996-01-01 00:00:00+01,2,SINGAPORE,1.28967,103.85007,SG
1996-01-01 00:00:00+01,2,TANDA,30.78847,31.00192,EG
1996-01-01 00:00:00+01,2,TEHRĀN,35.69439,51.42151,IR
1996-01-01 00:00:00+01,2,WINDHOEK,-22.55941,17.08323,NA
1996-01-01 00:00:00+01,3,ALGIERS,36.7525,3.04197,DZ
1996-01-01 00:00:00+01,3,BEIJING,39.9075,116.39723,CN
1996-01-01 00:00:00+01,3,HALLE (SAALE),51.5,12,DE
1996-01-01 00:00:00+01,3,LEEDS,53.79648,-1.54785,GB
1996-01-01 00:00:00+01,3,PORTO,41.14961,-8.61099,PT
1996-01-01 00:00:00+01,4,DAVAO,7.07306,125.61278,PH
1996-01-01 00:00:00+01,6,GANJA,40.68278,46.36056,AZ
1996-01-01 00:00:00+01,6,MÜNCHEN,48.13743,11.57549,DE
1996-01-01 00:00:00+01,6,NABEREZHNYYE CHELNY,55.72545,52.41122,RU
1996-01-01 00:00:00+01,6,TURIN,45.07049,7.68682,IT
1996-01-01 00:00:00+01,8,BERLIN MITTE,52.52003,13.40489,DE
1996-01-01 00:00:00+01,13,VIENNA,48.20849,16.37208,AT
1997-01-01 00:00:00+01,1,ACCRA,5.55602,-0.1969,GH
1997-01-01 00:00:00+01,1,AMMAN,31.95522,35.94503,JO
1997-01-01 00:00:00+01,1,AMSTERDAM,52.37403,4.88969,NL
1997-01-01 00:00:00+01,1,ARA,25.56314,84.67137,IN
1997-01-01 00:00:00+01,1,ARMENIA,4.53389,-75.68111,CO
1997-01-01 00:00:00+01,1,ASUNCIÓN,-25.30066,-57.63591,PY
1997-01-01 00:00:00+01,1,AUSTIN,30.26715,-97.74306,US
1997-01-01 00:00:00+01,1,BANDUNG,-6.90389,107.61861,ID
1997-01-01 00:00:00+01,1,BLANTYRE,-15.78499,35.00854,MW
1997-01-01 00:00:00+01,1,BOGOTÁ,4.60971,-74.08175,CO
1997-01-01 00:00:00+01,1,BRUSSELS,50.85045,4.34878,BE
1997-01-01 00:00:00+01,1,BUJUMBURA,-3.3822,29.3644,BI
1997-01-01 00:00:00+01,1,BUKAVU,-2.49076,28.84281,CD
1997-01-01 00:00:00+01,1,CARACAS,10.48801,-66.87919,VE
1997-01-01 00:00:00+01,1,CHRISTCHURCH,-43.53333,172.63333,NZ
1997-01-01 00:00:00+01,1,CUSCO,-13.52264,-71.96734,PE
1997-01-01 00:00:00+01,1,DENVER,39.73915,-104.9847,US
1997-01-01 00:00:00+01,1,DOUALA,4.04827,9.70428,CM
1997-01-01 00:00:00+01,1,DUBAI,25.25817,55.30472,AE
1997-01-01 00:00:00+01,1,GABORONE,-24.65451,25.90859,BW
1997-01-01 00:00:00+01,1,GENOVA,44.40632,8.93386,IT
1997-01-01 00:00:00+01,1,GEORGE TOWN,5.41123,100.33543,MY
1997-01-01 00:00:00+01,1,ḨAMĀH,35.13179,36.75783,SY
1997-01-01 00:00:00+01,1,HARARE,-17.82772,31.05337,ZW
1997-01-01 00:00:00+01,1,HAVANA,23.13302,-82.38304,CU
1997-01-01 00:00:00+01,1,HELSINKI,60.16952,24.93545,FI
1997-01-01 00:00:00+01,1,HERĀT,34.34817,62.19967,AF
1997-01-01 00:00:00+01,1,JEDDAH,21.51694,39.21917,SA
1997-01-01 00:00:00+01,1,JOHANNESBURG,-26.20227,28.04363,ZA
1997-01-01 00:00:00+01,1,KABUL,34.52813,69.17233,AF
1997-01-01 00:00:00+01,1,KANDAHĀR,31.61332,65.71013,AF
1997-01-01 00:00:00+01,1,KARACHI,24.9056,67.0822,PK
1997-01-01 00:00:00+01,1,KIGALI,-1.94995,30.05885,RW
1997-01-01 00:00:00+01,1,KINSHASA,-4.32142,15.30807,CD
1997-01-01 00:00:00+01,1,KISANGANI,0.51528,25.19099,CD
1997-01-01 00:00:00+01,1,KUALA LUMPUR,3.1412,101.68653,MY
1997-01-01 00:00:00+01,1,LILLE,50.63297,3.05858,FR
1997-01-01 00:00:00+01,1,LISBON,38.71667,-9.13333,PT
1997-01-01 00:00:00+01,1,LUXOR,25.69893,32.6421,EG
1997-01-01 00:00:00+01,1,MADRID,40.4165,-3.70256,ES
1997-01-01 00:00:00+01,1,MASAN,35.20806,128.5725,KR
1997-01-01 00:00:00+01,1,MEERUT,28.97155,77.71934,IN
1997-01-01 00:00:00+01,1,MEXICO CITY,19.42847,-99.12766,MX
1997-01-01 00:00:00+01,1,NAIROBI,-1.28333,36.81667,KE
1997-01-01 00:00:00+01,1,NAMANGAN,40.9983,71.67257,UZ
1997-01-01 00:00:00+01,1,NATAL,-5.795,-35.20944,BR
1997-01-01 00:00:00+01,1,NAZRĒT,8.55,39.26667,ET
1997-01-01 00:00:00+01,1,OAKLAND,37.80437,-122.2708,US
1997-01-01 00:00:00+01,1,PANAMÁ,8.9936,-79.51973,PA
1997-01-01 00:00:00+01,1,PENZA,53.20066,45.00464,RU
1997-01-01 00:00:00+01,1,PERTH,-31.95224,115.8614,AU
1997-01-01 00:00:00+01,1,PESHĀWAR,34.008,71.57849,PK
1997-01-01 00:00:00+01,1,PHILADELPHIA,39.95234,-75.16379,US
1997-01-01 00:00:00+01,1,QUITO,-0.22985,-78.52495,EC
1997-01-01 00:00:00+01,1,RĀNCHĪ,23.35,85.33333,IN
1997-01-01 00:00:00+01,1,READING,51.45625,-0.97113,GB
1997-01-01 00:00:00+01,1,SAINT PETERSBURG,59.89444,30.26417,RU
1997-01-01 00:00:00+01,1,SAMARA,53.20006,50.15,RU
1997-01-01 00:00:00+01,1,SAMARQAND,39.65417,66.95972,UZ
1997-01-01 00:00:00+01,1,SANTIAGO,-33.45694,-70.64827,CL
1997-01-01 00:00:00+01,1,SANTIAGO DE CUBA,20.02472,-75.82194,CU
1997-01-01 00:00:00+01,1,SANTIAGO DE LOS CABALLEROS,19.45,-70.7,DO
1997-01-01 00:00:00+01,1,SUITA,34.76143,135.51567,JP
1997-01-01 00:00:00+01,1,SYDNEY,-33.86785,151.20732,AU
1997-01-01 00:00:00+01,1,TANGA,-5.06893,39.09875,TZ
1997-01-01 00:00:00+01,1,TASHKENT,41.26465,69.21627,UZ
1997-01-01 00:00:00+01,1,TEHRĀN,35.69439,51.42151,IR
1997-01-01 00:00:00+01,1,TRIESTE,45.64861,13.78,IT
1997-01-01 00:00:00+01,1,TUNGI,23.89154,90.40232,BD
1997-01-01 00:00:00+01,1,TUNIS,36.81897,10.16579,TN
1997-01-01 00:00:00+01,1,VANCOUVER,49.24966,-123.11934,CA
1997-01-01 00:00:00+01,1,VELIKIY NOVGOROD,58.51667,31.28333,RU
1997-01-01 00:00:00+01,1,WELLINGTON,-41.28664,174.77557,NZ
1997-01-01 00:00:00+01,1,YEKATERINBURG,56.8575,60.6125,RU
1997-01-01 00:00:00+01,2,ADDIS ABABA,9.02497,38.74689,ET
1997-01-01 00:00:00+01,2,AL ḨILLAH,32.46367,44.41963,IQ
1997-01-01 00:00:00+01,2,ANQING,30.50917,117.05056,CN
1997-01-01 00:00:00+01,2,ANSAN,37.32361,126.82194,KR
1997-01-01 00:00:00+01,2,DHAKA,23.7104,90.40744,BD
1997-01-01 00:00:00+01,2,ESSEN,51.45657,7.01228,DE
1997-01-01 00:00:00+01,2,JAKARTA,-6.21462,106.84513,ID
1997-01-01 00:00:00+01,2,JAMMU,32.73569,74.86911,IN
1997-01-01 00:00:00+01,2,KÖLN,50.93333,6.95,DE
1997-01-01 00:00:00+01,2,MOSCOW,55.75222,37.61556,RU
1997-01-01 00:00:00+01,2,PRETORIA,-25.74486,28.18783,ZA
1997-01-01 00:00:00+01,2,RIYADH,24.68773,46.72185,SA
1997-01-01 00:00:00+01,2,SINGAPORE,1.28967,103.85007,SG
1997-01-01 00:00:00+01,2,SOFIA,42.69751,23.32415,BG
1997-01-01 00:00:00+01,2,SRĪNAGAR,34.08842,74.80298,IN
1997-01-01 00:00:00+01,2,TIRANA,41.3275,19.81889,AL
1997-01-01 00:00:00+01,3,ANKARA,39.91987,32.85427,TR
1997-01-01 00:00:00+01,3,CAIRO,30.06263,31.24967,EG
1997-01-01 00:00:00+01,3,CHITTAGONG,22.3384,91.83168,BD
1997-01-01 00:00:00+01,3,DELHI,28.65381,77.22897,IN
1997-01-01 00:00:00+01,3,GANJA,40.68278,46.36056,AZ
1997-01-01 00:00:00+01,3,HALLE (SAALE),51.5,12,DE
1997-01-01 00:00:00+01,3,ISLAMABAD,33.72148,73.04329,PK
1997-01-01 00:00:00+01,3,LĀTŪR,18.4,76.58333,IN
1997-01-01 00:00:00+01,3,LEEDS,53.79648,-1.54785,GB
1997-01-01 00:00:00+01,3,NABEREZHNYYE CHELNY,55.72545,52.41122,RU
1997-01-01 00:00:00+01,3,PARIS,48.85341,2.3488,FR
1997-01-01 00:00:00+01,4,DAVAO,7.07306,125.61278,PH
1997-01-01 00:00:00+01,4,TANDA,30.78847,31.00192,EG
1997-01-01 00:00:00+01,4,"WASHINGTON, D. C.",38.89511,-77.03637,US
1997-01-01 00:00:00+01,5,ALGIERS,36.7525,3.04197,DZ
1997-01-01 00:00:00+01,5,TURIN,45.07049,7.68682,IT
1997-01-01 00:00:00+01,6,MÜNCHEN,48.13743,11.57549,DE
1997-01-01 00:00:00+01,6,PORTO,41.14961,-8.61099,PT
